         161   0.0835797   0.0835145 0.000174645
         162   0.0855616   0.0835272 0.000174023
         163   0.0866882   0.0835466 0.000174033
         164   0.0811138   0.0835317 0.000173603
         165   0.0815121   0.0835195 0.000172981
         166   0.0825108   0.0835134 0.000172046
         167   0.0849683   0.0835221 0.000171236
         168   0.0797187   0.0834995 0.000171707
         169   0.0803664   0.0834809 0.000171689
         170   0.0829756    0.083478 0.000170705
         171   0.0814572   0.0834662 0.000170115
         172   0.0851845   0.0834761 0.000169419
         173   0.0820894   0.0834681 0.000168629
         174   0.0832006   0.0834666 0.000167667
         175   0.0859308   0.0834807 0.000167299
         176   0.0862301   0.0834963 0.000167077
         177   0.0799557   0.0834763 0.000167326
         178   0.0829963   0.0834736 0.000166407
         179   0.0818376   0.0834645 0.000165729
         180   0.0829295   0.0834615 0.000164835
         181   0.0783552   0.0834333 0.000166321
         182    0.082512   0.0834282 0.000165484
         183   0.0871664   0.0834486 0.000165835
         184   0.0828713   0.0834455 0.000164964
         185   0.0824638   0.0834402 0.000164157
         186   0.0835929    0.083441 0.000163277
         187   0.0835296   0.0834415 0.000162404
         188   0.0832181   0.0834403 0.000161545
         189   0.0840421   0.0834435 0.000160722
         190   0.0809989   0.0834306  0.00016039
         191   0.0883783   0.0834565 0.000161628
         192   0.0860531     0.08347 0.000161351
         193   0.0873277     0.08349 0.000161749
         194   0.0830677   0.0834879 0.000160929
         195   0.0851065   0.0834962 0.000160318
         196    0.082175   0.0834894 0.000159642
         197   0.0860583   0.0835025 0.000159363
         198   0.0848257   0.0835091 0.000158698
         199   0.0830686   0.0835069 0.000157916
         200   0.0829313   0.0835041 0.000157153
         201   0.0840834   0.0835069 0.000156398
         202   0.0851647   0.0835151 0.000155838
         203   0.0800289    0.083498 0.000156014
         204   0.0841593   0.0835012 0.000155283
         205   0.0844421   0.0835058 0.000154593
         206   0.0824954   0.0835009 0.000153921
         207   0.0847305   0.0835068 0.000153292
         208   0.0859098   0.0835184 0.000152989
         209   0.0845716   0.0835234  0.00015234
         210   0.0854748   0.0835327 0.000151898
         211   0.0820577   0.0835257 0.000151339
         212   0.0840008    0.083528 0.000150642
         213   0.0812132   0.0835171 0.000150326
         214   0.0794586   0.0834981 0.000150815
         215   0.0833363   0.0834974 0.000150116
         216   0.0790012   0.0834766 0.000150857
         217   0.0868053   0.0834919 0.000150939
         218   0.0880485   0.0835128 0.000151687
         219   0.0855858   0.0835223  0.00015129
         220   0.0824056   0.0835172 0.000150687
         221   0.0861614   0.0835292  0.00015048
         222   0.0839089   0.0835309 0.000149812
         223   0.0839219   0.0835326  0.00014915
         224   0.0838758   0.0835342 0.000148492
         225   0.0831959   0.0835327  0.00014784
         226   0.0813617   0.0835231 0.000147497
         227   0.0852447   0.0835306 0.000147042
         228   0.0877616   0.0835492 0.000147564
         229   0.0858355   0.0835592 0.000147257
         230   0.0826112   0.0835551 0.000146674
         231   0.0832342   0.0835537 0.000146046
         232   0.0885843   0.0835753 0.000147017
         233   0.0823969   0.0835703 0.000146473
         234    0.077896    0.083546 0.000147841
         235   0.0847368   0.0835511 0.000147299
         236    0.086168   0.0835622 0.000147091
         237   0.0817289   0.0835545 0.000146674
         238   0.0846601   0.0835591 0.000146131
         239   0.0845838   0.0835634 0.000145583
         240   0.0868847   0.0835772 0.000145632
         241   0.0828273   0.0835741 0.000145061
         242   0.0858052   0.0835833 0.000144754
         243   0.0810414   0.0835729 0.000144536
         244   0.0818736   0.0835659 0.000144111
         245   0.0838158   0.0835669 0.000143527
         246   0.0863126   0.0835781 0.000143377
         247   0.0829618   0.0835756 0.000142818
         248   0.0885212   0.0835955 0.000143628
         249   0.0799203   0.0835808 0.000143807
         250    0.080028   0.0835666 0.000143932
         251   0.0772408   0.0835414 0.000145549
         252   0.0827317   0.0835382 0.000145007
         253   0.0821465   0.0835327 0.000144538
         254   0.0837832   0.0835336 0.000143972
         255   0.0860699   0.0835436 0.000143751
         256   0.0825401   0.0835397 0.000143243
         257   0.0810567     0.08353 0.000143011
         258    0.078827   0.0835118 0.000143613
         259   0.0855619   0.0835197 0.000143277
         260   0.0860841   0.0835296 0.000143065
         261     0.08246   0.0835255 0.000142575
         262   0.0834516   0.0835252 0.000142032
         263   0.0864518   0.0835363 0.000141927
         264   0.0817092   0.0835294 0.000141558
         265   0.0826825   0.0835262  0.00014106
         266   0.0844275   0.0835296  0.00014057
         267   0.0841712    0.083532 0.000140064
         268   0.0826464   0.0835287 0.000139581
         269   0.0848141   0.0835335 0.000139143
         270   0.0830773   0.0835318 0.000138638
         271   0.0850353   0.0835373 0.000138238
         272   0.0839824   0.0835389 0.000137739
         273    0.083221   0.0835378  0.00013724
         274   0.0871573    0.083551 0.000137373
         275   0.0858696   0.0835594 0.000137132
         276   0.0838857   0.0835606  0.00013664
         277   0.0825475    0.083557 0.000136196
         278   0.0856964   0.0835646 0.000135923
         279    0.082696   0.0835615 0.000135472
         280   0.0776115   0.0835403 0.000136644
         281    0.081619   0.0835334 0.000136329
         282   0.0821545   0.0835286 0.000135933
         283   0.0847369   0.0835328  0.00013552
         284   0.0840734   0.0835347 0.000135056
         285    0.084321   0.0835375  0.00013461
         286   0.0831135    0.083536 0.000134148
         287   0.0820657   0.0835309 0.000133778
         288    0.087901   0.0835461 0.000134172
         289   0.0854696   0.0835527 0.000133872
         290   0.0839813   0.0835542 0.000133419
         291   0.0838131   0.0835551 0.000132963
         292   0.0847837   0.0835593 0.000132575
         293    0.088202   0.0835751 0.000133066
         294   0.0845281   0.0835784 0.000132653
         295    0.089714   0.0835992 0.000133823
         296   0.0839948   0.0836005 0.000133378
         297   0.0830019   0.0835985 0.000132944
         298   0.0838005   0.0835992   0.0001325
         299   0.0857174   0.0836063 0.000132246
         300   0.0870741   0.0836178 0.000132309
