           1.91863          -1.41208         -0.497977          0.537318
          -1.86026          0.540489         -0.188391         -0.645964
       -0.00991089         -0.106603           1.87437          0.828861
           1.73367           131.832           1.01872           1.48299
           1.12202          0.018348          -3.53302         -0.632611
           1.91184          -1.64163          0.262259         -0.411659
         -0.778026          0.479871          0.903546          -1.87402
           0.29996           1.32143           18.1467          0.722462
         -0.251188          -6.80612           8.49108        -0.0323928
            4.6634           20.3842          -0.43302          0.169279
         -0.851209          -2.09949           1.10222            -1.276
          0.453692           33.4297          -4.28679          -3.94782
           1.52155           12.4553            4.0259           1.26401
          0.772512         -0.668722         -0.666161           3.56739
        -0.0557228          0.925581           5.68669          -1.16488
         -0.992764          0.546438         -0.248665         -0.177663
          -6.41613          -1.63486          -2.02047          -2.80164
          0.612319         -0.669472         -0.273355           1.43644
           4.30706          0.623068           2.15988            2.4078
         -0.236188         -0.676777           0.95507          0.100427
        -0.0106243          0.201368         -0.189425         -0.156346
           1.51289          0.716417            7.6821          0.257319
          0.148906          0.171249          0.555752          0.571564
         -0.124543          0.393318          -16.0316         -0.348423
          0.335368          -20.6582          0.969259        -0.0278618
           4.66148         -0.126104          0.397648          0.771638
          0.562029          -6.53091            15.234          0.799275
           1.59512         -0.426638          0.894518          -11.7843
          0.135728         -0.670298         -0.918105          0.172926
          -1.39397           4.08774          0.411279           20.6027
          -7.13951           1.25907         -0.330184          -73.9229
          0.946191        -0.0937026          0.462422           -1.3768
           2.06899          0.260287           1.62654         -0.224651
           16.9737         -0.600829         -0.089802          -3.10561
         0.0826737          -1.24469          -1.83676          -3.13396
          -2.47062         -0.217752           2.24649         -0.441645
           1.59723          0.825422          0.793547           0.41723
          -0.42665         -0.461403         -0.903821          0.913217
          0.191036           2.76231           -2.1408          -16.4546
         -0.109569           1.66198          0.705825          -1.06141
           1.26184          0.674445          0.839659          0.991143
        -0.0623172            1.2697          0.883685           -1.7878
          0.575238          0.930979          0.774161             3.235
       -0.00194706          -49.3409         -0.499995         -0.589851
          0.369493          -1.13485           1.37321           4.06108
         -0.261012          -1.09713         -0.754705          0.233598
           -0.1812           0.50263          -1.15326         -0.436181
        0.00361462         -0.840815          0.260492          0.343304
         -0.630305           1.14693         -0.985399          0.127429
           -3.5398           4.62243         -0.352935           -2.1485
           -1.8061         0.0758288          -110.184         -0.989066
         -0.198931           1.35365         0.0924878           5.45994
          -11.0589          0.508515           6.02826           1.14425
        -0.0305879           1.38618          -1.16736           2.05712
           2.51537          0.684694          0.258941          0.581609
         -0.360627          -0.20321         0.0565685           6.14476
         -0.616797          -1.69015          -21.7852         0.0673366
           18.6331          -1.19604          -3.12182         -0.342414
          -19.8644          -1.27808          -1.50858          -8.63251
          0.221568           2.32796           1.17626          0.420881
           1.60781           3.27602          0.590025          -3.12174
            1.8258           2.14876         -0.480233        -0.0834818
          -2.05317         -0.338511         -0.712438          -6.81888
          0.757298          0.542782          0.353452            1.3247
          -1.18864         -0.637521         -0.253274          0.366214
           1.93862           1.45869         -0.767546         -0.338121
           47.7451          -34.2813          0.879372          -14.4738
           3.04815           3.39656         -0.749589          0.103507
           0.45818          -14.5591          -1.14073          -5.78262
           1.46481         -0.177513          0.737505           1.69655
           2.18102         -0.846138         -0.968971          -43.0436
          -11.7273         -0.472943          -1.69914          0.779345
          -1.13904        -0.0699469          -1.23873         -0.599601
         -0.888761           1.15429         -0.758064           1.04529
         -0.305593           1.13762           1.32425          -1.77241
          0.278843         -0.827121           19.9062        0.00637464
         0.0959289           2.97258          -1.40486          -3.82624
          -1.22823           2.63873          0.614292          -1.77926
          0.245785           5.59299          -2.36178            6.0048
          -76.8815         -0.723708           1.65332           1.28552
          0.369576          0.991405          -4.07987           5.76163
          0.862734          -1.11507          0.160588         -0.138176
            3.8669         -0.501768          -1.30928          0.276385
           6.53402           1.26726           3.79217         -0.230722
         -0.561322          0.031632          0.190141           -2.4603
         0.0594722          -13.2011          0.537271           1.91559
            1.1075           1.53945         -0.443236           1.56693
         -0.193266          -4.50256            3.5401           5.14339
           2.72549         -0.580976           1.55245          -1.22131
         -0.300191          -3.76062         -0.230037           -0.5359
           1.08292          -3.61021          0.490892             8.901
          -1.90397          -0.33322         0.0179862          -4.31447
           -9.4901          -1.27755          -1.16565           2.63613
          0.958424           0.13194          -9.91052         -0.210815
           1.65621         -0.337418          -0.64722           1.69376
           7.26364          -1.33417          0.225851          -2.35746
          -1.68031          0.504855          -1.35802           0.36067
           2.29374          -2.21052          -0.19226          0.741759
         0.0523465           1.39826           1.14753        -0.0979184
          -2.60567          0.136209        -0.0262525           1.27043
           3.05147          -0.30952          0.231372         -0.846615
           1.09771          -1.04938           1.02684            1.2556
          -1.14592          0.812591         -0.137896         -0.165597
           2.76365         0.0956878          0.599779          -1.37165
          -1.09892           3.27542        -0.0321517          0.259663
         -0.734548         -0.733901           -1.1857         -0.308337
           3.09451          0.851663          0.227375          0.146004
          0.665383          -4.58869         -0.400588           1.96623
           1.10158          -2.72461         -0.225361           1.26421
          0.982079           1.42754         -0.831782         -0.638418
         -0.770325         -0.519397           -24.065          0.614854
         -0.593665          0.792684         -0.745025          0.372588
          -5.21197           0.72436         -0.815547            -1.955
         0.0980866           13.2322         -0.400417        -0.0277129
          0.377926         0.0358812         -0.908813           84.4359
           1.06723         -0.648796           33.3112           9.74061
          -2.98925         -0.167129          0.238701           1.18522
          0.940425          0.142974           8.14698           1.97109
          0.503179          -1.56695         -0.323396          -1.56068
           4.00617          -7.32053         -0.712244          0.114364
           1.69855          -1.80776           1.56062          -2.44863
         -0.647186         -0.726321        0.00291061          -2.25762
         -0.275904          0.875675          0.300207           5.52029
          -1.99889         -0.537505          0.766653          -1.38802
          -2.91747          0.619598           1.17833          -1.24639
          -0.52053          -2.97812           4.56498        -0.0902933
         0.0637326          -3.86938           4.39205          0.842019
           7.56292         -0.618794          0.382923           2.05533
         -0.131463           1.14577          -1.35876           2.66564
         -0.368378          0.475581           1.19405          -1.47761
          -2.76642          -4.23999          -12.7489          0.960155
         -0.630791          -15.7151          -6.68436          -4.48163
         -0.989385         -0.903881           1.12116          0.764654
          -2.35038          0.293364           1.36729          -3.64593
         -0.193755          0.628597          0.651475         -0.397739
          0.216257          -5.27182          -1.50408          0.261337
           1.10662          0.530837         0.0704862          -1.58707
           1.40126          0.513782           1.66217          0.391634
          -1.46996          -6.64352         0.0889345          0.908504
           2.00161         0.0300323         -0.255682          0.766387
          -2.86949           3.37367          0.531849           1.90591
           11.8931            -1.861         -0.922151           1.23146
           -38.688          0.438026          0.979153         -0.590756
         -0.285414         0.0161014         -0.652911           1.58172
           -0.1803         -0.720945          -0.92529          -0.10389
           1.15379           2.32884         -0.102651          -2.23297
          -2.19174           3.39497           27.4633         -0.489214
         -0.526684           1517.75          0.360359           0.58678
         -0.626209        -0.0609745         -0.739438          0.739651
          -5.42916            1.1578           1.14164          -2.10084
          0.528938         -0.510626           1.13584          -0.81737
          -1.95761          -3.02606          -0.45013         -0.868754
           1.64951         -0.926985          -1.05105           3.15551
          0.640328         -0.556274           2.15777           11.8636
         -0.346246           17.0034         -0.740925           20.8181
           6.69094         -0.251042           23.4775          -5.27438
           6.98453           6.04668          -11.5156          0.129215
          -1.64382          0.274018           4.64213           0.21568
          -1.85413          -0.97002          0.455453         -0.147529
          -1.51985            1.8537           7.93797           8.88832
         -0.270085          -2.47002           5.28366         -0.165805
         -0.382047         0.0691304          -2.71326          -2.17946
          -1.27856          -1.16987         -0.776743         -0.592088
          -1.45623         -0.839091         -0.303632         0.0661055
         -0.729273          -29.2856          -0.31971          -1.10297
          -1.04801         -0.683303        -0.0828463        0.00785931
           19.6431           0.75611         -0.840468           -2.5479
          0.600096          -3.15576           -2.3225          -13.4224
           1.84664           1.15122          -4.88293          0.468353
          -25.0771          0.734333         -0.615996         -0.381278
         -0.692915           1.33215          -1.24621           1.96123
          0.685577           0.98552          0.430035          0.979758
         -0.162791          0.346578          -15.0373         -0.196442
          0.404788          0.571437             0.325          0.381407
          -1.69676          0.157936           2.21419         -0.356561
          0.503982          -1.31418          0.376399           2.61335
          0.930076           1.25014         -0.277169          -1.17753
        -0.0248375          0.325706           1.12813        -0.0575336
        -0.0615491          -2.05514           7.07982        -0.0130257
          0.927316          -2.08692         -0.104323           2.88912
           1.08475          0.312275           1.15863           1.02122
         -0.139588           2.07531          -3.20561           3.27503
          0.312807        -0.0874908          0.133604           29.3336
         -0.977374         -0.035745          -3.38447          -0.15263
          0.534823         -0.204667          0.708091           1.74187
          0.988971         -0.459406          0.746842         -0.380904
           2.46283        -0.0789852          0.600736         -0.511022
          -8.76908          0.821603         -0.318325         0.0059068
         -0.625401          0.531174         -0.763448            0.9885
          0.907151          0.722709          0.468838           -1.4904
          -3.05118        -0.0367518         -0.770137           1.60871
        -0.0893152          0.217044           2.82472         -0.780606
            1.0982          0.615738           0.67947         -0.742094
          -1.41614          0.260513         -0.200191          0.795667
          0.574893          0.052254           1.01687           8.46447
           9.47139          0.619412          0.193921            3.4434
         -0.906969           1.55626          -2.52227           1.79814
          -16.3219          -9.13585           1.39958         -0.425238
            1.8738          -1.17315           3.27691           1.04941
           0.34446           2.13268          -11.8511          -12.5281
          0.480907           1.90315           1.64613          0.800683
        -0.0309574          0.817073         -0.472779         0.0861264
         -0.513193         -0.494457          -1.25639         -0.193916
           1.31297         -0.390936           65.4339           10.1461
          0.731488          -0.10629         -0.605113           1.21487
           1.50396          0.319976         -0.872421          0.487024
           1.63924         -0.256122           2.24266         -0.100182
           1.06363           6.91144          -3.57526          0.883328
           6.21265          -0.58261         -0.881368           1.17156
           1.04588        -0.0904505          0.771795           2.93253
           1.91377          -27.0425           9.78761           1.21269
           1.04035             9.043          -214.227         -0.214688
          0.224547           1.96799         -0.400115           -16.018
         -0.128801         -0.619632          0.137416         0.0599567
         -0.742521          0.162199         0.0635035          0.587339
          -42.9271         -0.441487          -2.19406           1.44355
          -1.40756           11.9378          -0.63452          -0.45334
          0.129321          -1.59181           5.67698         -0.295509
           1.89033           1.61365          -3.26899           1.23143
           1.34675          -5.27797          0.435232         -0.959027
         0.0168146           1.74644         -0.257392          -4.74736
          -2.23659           0.10541           1.31473          -1.25314
          -1.97383         0.0293812          -37.7037           6.62342
          0.403512         -0.304622           2.07803         -0.561645
          -1.32267         -0.260121          0.258887           4.92383
           0.19796         -0.326914           1.16174          0.298584
          0.636761           1.17507          0.257186           -1.2282
          0.991828           2.41092         -0.295022          -3.10964
         -0.752451          0.647422           1.66206          0.978772
           108.648           152.072          -3.62586           0.70867
          -2.59244          -2.32815          0.636823           8.16385
           1.14479           2.57842         -0.367219          -10.9752
          -2.20788         0.0918931           1.14965          0.201155
            -9.895          -1.22462         -0.714154           1.04859
          -0.93082          0.440588           13.1564         -0.344085
         -0.789362          -1.26994          -1.48845          -1.04543
          -3.10112          -1.14086        -0.0112878         -0.615923
           2.61279          -0.35409          0.852308           2.04693
           1.50032          0.132439         -0.380412          0.672365
         -0.326657         -0.961773          -1.02245           2.52436
          -1.32369          0.433633          -1.41179          0.580746
          0.942301          0.516367         -0.158348          0.909301
          -1.46803           1.16637          0.559728         -0.696184
          0.438955          0.817592          0.261204          -1.44086
          -18.0398           0.11738          0.670615           26.8991
          -7.49909         -0.114718           1.55316           1.18464
         -0.951825           1.36643            0.7714         -0.421519
          0.581908          -13.8385         -0.940351         0.0868707
          -0.21171          -2.78434            1.5118         -0.733193
         -0.253832          -3.71074          0.670035         -0.469594
         -0.523343          -1.65268         -0.781852           2.75124
          -4.77003         -0.417051          -1.66928          -6.47332
           59.9454           20.3049          -2.61975           8.22543
         -0.431364         0.0485316          0.232232          -4.68932
          0.442533           12.2508          0.472734          0.769703
         -0.824597         -0.356683           0.41748            3.2314
           1.23937         -0.290139          0.361761         -0.495558
           23.2184         -0.309081          0.973769           0.36814
          0.873921          -17.5019          0.580341           3.73796
          0.706444           -24.294          -0.46163           1.15575
         -0.306642          0.167283          -3.89594           -34.783
         -0.528396         -0.507845          -3.82375        -0.0120074
        -0.0728462         0.0289603          -2.27664          0.194923
         -0.793542         -0.211507            2.7834         0.0108251
          -1.17038          -1.41663          -12.4368           -0.4319
          -2.04252           0.15218          0.773171            0.5757
         -0.588071          0.623794         -0.192092         -0.199795
          0.117944          0.338696         -0.422256           5.52321
           3.53007          -1.50545        -0.0162794          -4.46161
         -0.279502         -0.702686          -1.03855          0.722012
         0.0477435           7.52712          0.955236          0.811243
         0.0934864           12.2683          0.133628         -0.406004
          -2.09714          -1.05294         -0.541989         -0.762126
          0.389583          -0.74323            1.7114          0.397927
          -1.08128         -0.977772         -0.256804          0.116402
          -23.6863           2.71065          0.058162           1.25845
         -0.294405          -1.69583           1.60033         -0.552206
           15.8522          -18.7173          -7.22253          0.527756
          0.565199          0.856494        -0.0844011           3.31673
           1.51836          0.415144         -0.272119           1.03809
       0.000259682         -0.317792          0.343474         -0.476079
          0.841316           -9.6863           2.31534           2.11979
           11.6045          -1.51072         -0.909122         -0.286688
          -1.06309          0.367581         -0.342346          -4.27212
          -70.0353          -2.66165          -4.01123           3.60735
         -0.587113        -0.0199525       -0.00473171          0.661412
          0.296292          0.100853           2.30273        -0.0401748
          -5.58417          0.119934         -0.242808          0.703651
          -14.0426          -11.1516           -5.7111          -1.73082
         -0.262186       -0.00665343           -2.2295         -0.417844
         -0.244785           1.68391          -0.99843          -1.64198
          -3.33159          -3.44798          0.263182         -0.446669
          -3.44226           -1.9397          -1.88223           16.5528
            1.5304          0.271145           0.85853           18.9509
         -0.102917          0.825329           0.34635          -1.76958
          -1.34652            1.8716         -0.732135         0.0562992
         -0.229432           0.37876          -4.20763          0.846128
          -3.46184            1.3389           12.0924          -1.88676
         -0.360867          0.817819           35.7551         -0.796532
           8.45385         -0.110135          -1.75107           1.01512
          0.151856            2.6209           4.34585         -0.990498
         -0.188501          0.543484            7.2031         -0.354031
          -1.26925          -7.34999          -0.57013           1.64702
          0.158975          -1.62882           2.03596           1.13865
          0.126192          -1.21495          0.675523           0.31569
         -0.786166          -13.7749           1.11328           1.91124
           8.30268         -0.375542           3.38896          0.586739
         -0.477758           1.43827         -0.738708          0.266623
          -2.34861          -0.49243         -0.339417         -0.389144
           0.49536         -0.553788         -0.918489         -0.826627
          0.815958           1.07425          0.419023         -0.170366
          -1.35209           2.00068         0.0637836          -1.43703
           0.91617        -0.0789101           1.94745           1.55045
          -0.13009           4.05752           2.53631          0.260671
          0.132153           1.70877          -1.56478           2.21434
          -6.51305          0.779519          -2.59085           1.35313
           3.22068          0.494753          -3.79365          0.509472
        -0.0587054          -1.28252            1.2697          0.758121
          -7.12387          0.369103           2.82947        -0.0333849
           3.39742           3.09873          0.229173            12.663
           1.77235         -0.201246          0.183597           1.04854
          -0.93901         -0.754652           1.30421           3.26882
         -0.513559           2.19262          0.650917           4.52352
         -0.690423         -0.325802          -1.13042          0.281437
          0.205665        -0.0973454          -1.21987         -0.445894
           0.46043           3.47171          -1.27453          0.305141
          0.453103          0.557932         -0.410939          -0.19972
          -1.06295          0.959793          0.249516          0.173441
          -4.47723           3.03649           1.26183        -0.0121225
        -0.0127917          -6.14558         -0.395192          -1.28283
          0.893772          -1.14754           4.38786          0.660608
           90.2939          -2.35055           3.54404         -0.707903
          -5.26172         -0.133553         -0.436343          -22.2753
            2.4516          0.499392         -0.284452         -0.997779
          -22.4607         -0.100225           -8.0737           4.90946
          -1.50435           -1.1991           1.94362          -1.29199
         -0.955833           0.35775           1.65343           4.71736
           3.35881         -0.627643          -63.8231        -0.0830372
           0.06494           4.39546         -0.230011          0.532792
          0.732772         -0.876772          -1.16097          -2.05213
            1.7904          -3.75966            2.3662          -9.80978
         -0.955685          -0.35815           8.24038          -17.6693
         -0.645384            1.3827         -0.360202           2.01648
          0.396489         0.0874591         -0.194656          -2.33183
           1.15348           1.08997           0.26417           4.92348
          -3.24149          -6.45878        -0.0116836          -0.32143
           72.3834          -1.07091           2.17963          -1.23229
           6.18559         0.0718411          0.698577           2.47485
          0.147758          0.652938          -1.79756          -7.90891
         -0.992814           3.05827          -0.31056          -2.03047
         -0.559225         -0.136401           1.15859            1.5722
           1.27732          0.390329          0.830774         -0.495989
          -1.26268          -2.66125          0.267862         0.0519324
          0.670145           0.12425          0.540837          -0.57202
           1.98246           1.05906          -3.58287         -0.280684
          0.429193         -0.569149          -2.22827         -0.231144
          0.571891         -0.616479           -1.1019        -0.0153522
         -0.484103          0.885302           116.008           0.02823
       -0.00841376           1.23796         -0.777798          -6.33368
          -16.8537          0.807784         -0.987412           1.61125
          -67.5052         -0.350316          0.525662          0.066724
          0.155041         -0.583107          -3.43021           7.84599
          0.936314         -0.335145          -1.59937          0.101449
          -1.60539           1.55855           0.24034            2.2064
          -6.53396           1.08494          0.751449          0.495099
          -2.71551           1.05459         -0.301173         -0.582186
         -0.396418           1.20266         -0.681855          -2.83727
          -2.18333       -0.00252294          0.942225           2.25938
         -0.265427           1.70391            1.5487         -0.966003
         -0.961249          0.380462           1.82371           1.22268
          0.523096          -3.29542         -0.448929          -1.10004
           1.49208          -1.40474         -0.796747            3.3125
           1.63675          -4.24502          -1.06841           0.72681
          0.184448           4.08247          0.190227         -0.336711
          -4.87002           2.72649         -0.832474          -8.82975
           1.03239           1.25418         -0.220804          -1.46757
          0.467724           1.83341           1.36567          0.259171
         -0.337215           7.03925          0.150665           13.0245
            0.0173         -0.183049          -9.36035          0.746066
          -1.79206           1.04296            1.8394          -20.6225
        -0.0107156          0.411857          0.944704          -20.3545
          -2.63699          0.480192          0.335589         -0.679554
          0.275458          0.926194          -1.49613          -1.10752
          0.117902           3.91425            -3.227          0.452019
           0.59585         -0.325829           1.16214         0.0961477
         -0.734056          -11.9749         -0.391348          -0.23087
           1.31675           1.23089            -1.272           3.43802
           25.9173          0.656826         -0.706171          -1.48277
         -0.341857           13.4234          -1.71886         0.0377295
          0.408118          -13.7022           1.27609           3.77403
         -0.541369         -0.820819          -2.98735         -0.809808
           1.46361           6.59142          -1.02062           1.48642
           2.13133          -1.16331          -1.01034          -4.96834
          0.961555         -0.497806         0.0540838           -4.6518
           -1.2207           1.69714           2.97585           1.01532
         -0.430839          -1.50524          -2511.89           0.69405
           8.78488         -0.500869           1.47039         -0.822959
           1.60072           6.38329           8.82705          -1.67421
          -1.17372            6.6288            1.8753          0.438612
        -0.0858099          0.237174           1.12752           1.85978
           2.55513           1.79387           4.29459         -0.437205
           3.46612          0.793615          -1.70165          -17.3007
          0.127535          -0.36911         -0.439306          -2.99164
          0.884745          -1.29123          0.506071         -0.358809
       -0.00571816          -5.19663          -2.35597          -3.46197
           7.58005          -1.79616           1.62697          -2.13913
          0.361319         0.0623918         -0.280081         -0.665419
           -4.4837         -0.355385         -0.449216           20.3873
           2.90955          0.212084           3.17876         -0.361311
          -0.54317         -0.536174          0.255332           5.80747
           1.29663          0.204986         -0.449897          -1.75191
         -0.574606          -29.7326         0.0677143          -31.9894
          -1.88024          0.454995           5.53718           1.42181
          -0.43183         -0.224303         -0.572914         -0.861533
          -1.44392          0.774849         -0.857821          -2.25148
          -6.88729         -0.451898         -0.353196          0.643712
        -0.0341499          -4.25599            1.9787           1.02172
          -4.34382          -1.06801         -0.528647          0.288834
          -0.89204           2.38351         -0.172835           2.48364
          0.191368          0.630785          0.304222          0.409874
          -2.58774         -0.228089         -0.317349          -1.55546
           4.05118         -0.512494           0.16918        -0.0311735
           2.31946          0.300395         -0.807195          -1.80409
           1.23509           1.10416         -0.429772            0.7983
            1.4289          0.764886             3.223           1.90721
          -1.27395          -5.65254          0.876305           7.25508
          -0.16196          0.129315          -11.2108          -1.97046
          -2.42356          0.560262          -0.66797           -1.1271
           1.43656          0.225991           3.36544          0.221954
           8.79469            11.042         -0.123658           1.78238
          0.363675          0.445724           3.45662           11.5751
           1.41562         -0.431715          0.170965         -0.351823
            26.429          0.749606          0.782238          0.138742
          -1.01628          0.200642          0.135589         0.0521642
          -2.47299           3.02477           -7.3452           2.46123
          0.671366           9.46086           3.07528          -1.38852
          -11.7723            2.1499          -1.94398          0.886172
          -2.78778           1.50509         -0.813512          -10.2847
         -0.552056         0.0531147          -1.62249           1.65782
          0.649277          -1.16986          0.937582           0.12011
           1.21588         -0.134792           2.09757           1.00349
          -2.76366           1.20639         -0.559259           1.10483
          0.500327          -1.16422          0.096193          0.188396
           1.74827         -0.422328          0.846963        -0.0157722
           1.26478          0.185308          -0.41227          0.233462
          0.341553           5.30285         -0.767408          0.697498
         -0.110682        -0.0799573           1.35587          0.675863
          0.587055           -48.813          -11.7242        -0.0196186
          0.782521         -0.146444         0.0139257          -4.18337
           0.54302           251.901          0.117054        -0.0808969
         -0.853924          -1.00049          -1.38176           4.32786
         -0.966941          -1.65977           1.16032          0.566508
         -0.328722          -1.12163         -0.508209          -1.49606
         -0.987884         -0.399263          -1.39577           3.88221
          0.591809         -0.376002           1.22885          0.216678
           1.18044           1.38953         -0.350441          -0.58569
           1.83491         -0.227372           1.81124          -5.89959
          0.386309         -0.220204          0.632377           2.05951
           5.55117          -2.36728          -3.82948         -0.271129
          -1.82261          0.225301         -0.765892           2.40244
           -1.1784          -14.1486         -0.811064            7.6394
           11.1881        -0.0596332         -0.449775          -9.28034
          -11.7586          0.554369          -2.11443          -1.64738
          -1.40853         -0.569829           3.55873         -0.559799
          0.226807           7.20732          0.163329          0.144393
         -0.923208          0.191705           3.87087           -1.0703
           2.55483         -0.481304          -17.1822          -4.69152
          -0.28831           5.97869         -0.524629        -0.0114232
          -2.15895           77.6832          -1.96525           2.02485
           4.52944          0.525815          0.802573           0.83822
         -0.373583          -1.72037           5.14975          -1.02647
         -0.935282          0.032078        -0.0726193          0.359737
         -0.319951           14.1337           3.21975          0.287599
          -2.12207          0.368455         -0.235265           1.29267
          0.670567          -1.52886           -1.2134          0.946013
          0.665403           1.90999         -0.410576          0.391442
         -0.194938          0.573987         -0.362592         -0.842449
           2.26312         -0.311676         -0.905374           1.10271
          -0.70867          0.196025         -0.782721          -1.13975
           3.03393           6.41142          0.336397          0.179816
           4.08739         0.0632352           2.11596           -2.1671
           17.2253          0.396008           1.19415          0.238967
         -0.490213          -2.98756           1.93227          -2.50815
          -3.70181          0.266826        0.00639202          -3.37192
        0.00353026            0.7299          -1.16385           0.12677
          0.940301         -0.423057         -0.458557         -0.649009
         0.0835626         0.0268482            1.5957           3.41547
           0.17367           10.0156        -0.0128149          0.661969
          0.373735         -0.363279          -1.26354           32.7301
          0.409486           1.83669          0.394858         -0.344092
            3.7368           2.69212          -120.678          -1.06317
           29.8635          -17.4848          0.250861           1.71908
          -32.0604           4.58308          -2.57132        0.00284362
          -2.03005         -0.803118          -9.57187          0.444745
           -1.0035          -4.12481          -10.0307          -0.47476
           1.93232         -0.954748         -0.380031           1.65712
          -1.01889           1.15116          -1.08585          -11.2919
          -1.27232          -2.78084        -0.0088342         -0.253113
          -3.79252          -1.34478           1.36298            1.5524
           1.41076          0.776448         -0.406111          0.957352
           -5.8907           5.89018           1.13192          0.871159
          -4.06336          0.100956        -0.0889191          -1.45526
            30.124           3.28119         -0.508415           0.36194
           3.49162         -0.601395         -0.330606           1.86405
           3.98457          0.709799          -7.17695          -3.74226
         -0.990261          -1.01932          -4.66418          -0.62104
         -0.770578           1.11077           1.64184          0.171247
          -2.31275           11.5477          0.994671          0.907693
           1.09204         -0.677447          0.446014         -0.299672
         0.0912724        -0.0651717         -0.317345         -0.179276
           29.7076         -0.513373           2.84264         -0.128206
         -0.749615          0.151765          0.436558           4.24013
           1.41908          -1.41444          0.678297         -0.452939
          -1.74318          0.479523          0.488196          -3.17681
          -1.49279           2.30344           1.28228         -0.930453
         -0.287213           1.22407          -44.4323          -0.86866
         0.0615382         -0.780903          0.993771           -0.4274
          -1.22192           1.42668           3.31337          0.346226
          0.223415         -0.534719           2.13979          0.622217
          0.303996           17.0079           3.41885            3.7777
           1.02964            4.7591          -3.34278           1.27004
           4.51138          0.814602          -0.34952         -0.299038
        -0.0997596         -0.846893        -0.0906809          0.323323
          0.608669          0.883043         -0.437082         -0.638502
           179.917          -4.99481         -0.386661          -5.39159
          -1.08083            4.0884         -0.219618            2.8652
           1.32218             7.764          -1.34175            95.766
         0.0785507            2.9985         -0.857046        -0.0800972
